Calls,Cost,Prior Purchases,Importance,Discount,Weight (gram)
4,216,3,2,26,2053
3,220,3,0,6,5572
3,215,4,0,3,4042
5,160,5,0,1,4672
5,229,2,1,44,2419
3,228,3,1,4,4208
5,182,3,1,11,3545
4,138,3,1,7,1597
5,264,3,1,2,5716
4,133,3,1,5,5950
4,216,4,1,1,4458
4,197,3,0,6,5826
4,239,5,0,8,1048
5,275,5,0,6,1156
3,169,10,1,15,1107
3,240,3,1,54,2919
3,274,3,1,50,3958
3,249,5,1,9,1752
5,244,6,0,10,1978
4,257,5,1,4,1668
4,218,2,2,1,2990
4,149,3,0,2,4499
3,131,6,1,8,5352
4,185,2,1,1,4729
5,252,3,1,6,5221
5,257,5,1,8,1981
4,209,2,1,3,4407
5,236,3,2,4,5724
7,279,4,1,5,1210
2,228,2,1,10,4854
4,229,4,0,7,4829
4,163,3,0,10,5002
4,249,5,0,10,1762
4,253,3,1,9,5502
4,141,2,0,7,1479
3,154,2,0,29,1016
3,265,3,1,8,5070
6,254,4,0,4,1392
3,170,2,0,2,4214
3,257,3,1,2,5486
5,254,5,0,10,1350
4,220,2,1,33,2897
3,154,2,0,1,5884
2,172,3,1,11,1522
3,171,3,1,11,1282
4,182,2,1,10,5638
3,200,3,0,4,3791
3,248,3,1,7,5588
7,286,4,0,3,1262
4,149,2,1,2,5881
5,186,4,1,11,3676
4,227,3,1,7,4041
4,266,3,1,2,5252
4,258,3,1,2,4188
5,132,2,2,6,4392
4,253,5,0,1,1235
5,154,2,0,3,5440
2,188,4,1,39,2424
2,285,5,0,4,5759
3,216,3,0,3,5149
4,153,2,1,1,4366
6,257,4,0,2,1694
6,244,5,1,1,1847
4,222,2,1,55,3833
4,234,3,1,4,3261
3,237,3,0,4,5561
3,183,4,0,49,2414
3,247,3,1,9,5383
2,192,3,0,4,5524
5,181,4,0,2,5332
3,209,2,2,5,4363
3,212,2,0,2,5125
2,145,3,1,5,6102
3,173,2,0,7,4684
3,167,2,0,8,4171
3,252,3,1,8,4557
5,260,3,0,8,4535
3,145,8,0,15,1429
5,145,2,1,48,1834
3,188,3,1,3,3837
3,192,3,2,4,4339
4,234,3,1,10,4204
3,157,4,1,2,4640
3,275,2,2,1,2597
5,186,10,0,64,2529
7,305,4,0,3,1872
3,180,3,0,2,5659
7,267,4,1,9,1261
3,213,3,2,7,5516
4,264,5,0,2,1541
5,137,4,0,9,4754
3,190,3,1,2,4312
6,141,5,0,9,5113
4,242,2,0,2,5825
5,267,5,1,3,1194
3,175,3,2,6,5150
4,118,5,0,15,1601
4,152,5,1,8,5711
3,163,3,1,59,1005
